1999,387055,1.51%,25977,-3.72%,56.60403572,1.766658485
2000,390844,0.98%,25956,-0.08%,57.53713436,1.738008003
2001,393177,0.60%,27117,4.47%,57.31067204,1.744875718
2002,397059,0.99%,26850,-0.98%,58.14298119,1.71989805
2003,403262,1.56%,25184,-6.20%,59.32679152,1.685579102
2004,381970,-5.28%,27906,10.81%,56.56493557,1.767879676
2005,387613,1.48%,24869,-10.88%,57.78196834,1.730643709
2006,393245,1.45%,22914,-7.86%,58.99689747,1.695004387
2007,395196,0.50%,24649,7.57%,59.59169025,1.678086317
2008,395143,-0.01%,20873,-15.32%,59.92162964,1.668846468
2009,392841,-0.58%,20213,-3.16%,59.87690544,1.670092989
2010,391889,-0.24%,17682,-12.52%,59.75056223,1.673624419
2011,390988,-0.23%,13634,-22.89%,59.77303893,1.672995079
